2026-02-23 00:04:49,161 | WARNING | discord.client | PyNaCl is not installed, voice will NOT be supported
2026-02-23 00:04:49,161 | DEBUG   | discord.client | on_ready has successfully been registered as an event
2026-02-23 00:04:49,161 | INFO    | kokoloko | Starting bot...
2026-02-23 00:04:49,161 | DEBUG   | asyncio  | Using selector: EpollSelector
2026-02-23 00:04:49,162 | INFO    | discord.client | logging in using static token
2026-02-23 00:04:50,029 | INFO    | discord.gateway | Shard ID None has connected to Gateway (Session ID: f636a8318bb35e649a8f056d168cf1d3).
2026-02-23 00:04:52,060 | INFO    | logic    | ✅ Logic: CSV Loaded (850 rows).
2026-02-23 00:04:52,060 | INFO    | kokoloko | 🤖 KOKOLOKO: Kokoloko#8554 is ready and connected to Discord!
2026-02-23 00:04:52,061 | INFO    | kokoloko |    - Fake Out Chance: 32.0%
2026-02-23 00:04:58,010 | INFO    | kokoloko | Draft initiation started by don_helios
2026-02-23 00:05:05,564 | WARNING | kokoloko | Draft failed to start: No players provided.
2026-02-23 00:05:19,532 | INFO    | kokoloko | Draft initiation started by don_helios
2026-02-23 00:05:26,359 | INFO    | logic    | Draft logic fully reset and initialized.
2026-02-23 00:05:26,359 | INFO    | kokoloko | Draft initialized successfully. Mode: 1, Players: 1
2026-02-23 00:05:26,590 | INFO    | kokoloko | Announcement sent to parent channel: draft-test
2026-02-23 00:05:26,830 | INFO    | engine   | [Turn Start] Round 1, Pick #1 for Don Helios
2026-02-23 00:05:26,830 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:26,831 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 850 remaining.
2026-02-23 00:05:26,831 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 850 remaining.
2026-02-23 00:05:26,831 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 850 remaining.
2026-02-23 00:05:26,832 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:26,832 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:26,832 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 1020): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:26,832 | DEBUG   | logic    | RNG Selected Tier: 100 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:26,832 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:26,832 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 850 remaining.
2026-02-23 00:05:26,832 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 850 remaining.
2026-02-23 00:05:26,832 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 850 remaining.
2026-02-23 00:05:27,162 | INFO    | engine   | [Auto-Mode] Assigned Gigalith (T100) to Don Helios
2026-02-23 00:05:28,926 | INFO    | engine   | --- STARTING ROUND 2 ---
2026-02-23 00:05:29,927 | INFO    | engine   | [Turn Start] Round 2, Pick #2 for Don Helios
2026-02-23 00:05:29,928 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:29,929 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 849 remaining.
2026-02-23 00:05:29,929 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'gigalith'}: 849 remaining.
2026-02-23 00:05:29,930 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 849 remaining.
2026-02-23 00:05:29,930 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:29,930 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:29,930 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 940): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:29,930 | DEBUG   | logic    | RNG Selected Tier: 140 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:29,930 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:29,931 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 849 remaining.
2026-02-23 00:05:29,931 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'gigalith'}: 849 remaining.
2026-02-23 00:05:29,931 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 849 remaining.
2026-02-23 00:05:30,771 | INFO    | engine   | [Auto-Mode] Assigned Mega Raichu Y (T140) to Don Helios
2026-02-23 00:05:32,580 | INFO    | engine   | --- STARTING ROUND 3 ---
2026-02-23 00:05:33,583 | INFO    | engine   | [Turn Start] Round 3, Pick #3 for Don Helios
2026-02-23 00:05:33,584 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:33,585 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 848 remaining.
2026-02-23 00:05:33,586 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'gigalith', 'raichu'}: 846 remaining.
2026-02-23 00:05:33,587 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 829 remaining.
2026-02-23 00:05:33,588 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:33,588 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:33,588 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 820): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:33,588 | DEBUG   | logic    | RNG Selected Tier: 140 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:33,588 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:33,588 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 848 remaining.
2026-02-23 00:05:33,589 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'gigalith', 'raichu'}: 846 remaining.
2026-02-23 00:05:33,590 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 829 remaining.
2026-02-23 00:05:33,947 | INFO    | engine   | [Auto-Mode] Assigned Deoxys-Defense (T140) to Don Helios
2026-02-23 00:05:35,689 | INFO    | engine   | --- STARTING ROUND 4 ---
2026-02-23 00:05:36,691 | INFO    | engine   | [Turn Start] Round 4, Pick #4 for Don Helios
2026-02-23 00:05:36,692 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:36,693 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 847 remaining.
2026-02-23 00:05:36,693 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'raichu'}: 845 remaining.
2026-02-23 00:05:36,695 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 828 remaining.
2026-02-23 00:05:36,695 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:36,695 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:36,695 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 700): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:36,696 | DEBUG   | logic    | RNG Selected Tier: 100 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:36,696 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:36,696 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 847 remaining.
2026-02-23 00:05:36,696 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'raichu'}: 845 remaining.
2026-02-23 00:05:36,698 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 828 remaining.
2026-02-23 00:05:37,008 | INFO    | engine   | [Auto-Mode] Assigned Whimsicott (T100) to Don Helios
2026-02-23 00:05:38,714 | INFO    | engine   | --- STARTING ROUND 5 ---
2026-02-23 00:05:39,716 | INFO    | engine   | [Turn Start] Round 5, Pick #5 for Don Helios
2026-02-23 00:05:39,716 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:39,717 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 846 remaining.
2026-02-23 00:05:39,718 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'whimsicott', 'raichu'}: 844 remaining.
2026-02-23 00:05:39,720 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 827 remaining.
2026-02-23 00:05:39,720 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:39,720 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:39,720 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 620): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:39,720 | DEBUG   | logic    | RNG Selected Tier: 120 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:39,720 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:39,720 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 846 remaining.
2026-02-23 00:05:39,721 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'whimsicott', 'raichu'}: 844 remaining.
2026-02-23 00:05:39,723 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 827 remaining.
2026-02-23 00:05:39,986 | INFO    | engine   | [Auto-Mode] Assigned Goodra (T120) to Don Helios
2026-02-23 00:05:41,732 | INFO    | engine   | --- STARTING ROUND 6 ---
2026-02-23 00:05:42,733 | INFO    | engine   | [Turn Start] Round 6, Pick #6 for Don Helios
2026-02-23 00:05:42,734 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:42,735 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 845 remaining.
2026-02-23 00:05:42,735 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'goodra', 'raichu', 'whimsicott'}: 843 remaining.
2026-02-23 00:05:42,738 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 826 remaining.
2026-02-23 00:05:42,738 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:42,738 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:42,738 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 520): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:42,738 | DEBUG   | logic    | RNG Selected Tier: 60 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:42,738 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:42,739 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 845 remaining.
2026-02-23 00:05:42,739 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'goodra', 'raichu', 'whimsicott'}: 843 remaining.
2026-02-23 00:05:42,742 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 826 remaining.
2026-02-23 00:05:43,258 | INFO    | engine   | [Auto-Mode] Assigned Magneton (T60) to Don Helios
2026-02-23 00:05:44,948 | INFO    | engine   | --- STARTING ROUND 7 ---
2026-02-23 00:05:45,949 | INFO    | engine   | [Turn Start] Round 7, Pick #7 for Don Helios
2026-02-23 00:05:45,950 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:45,951 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 844 remaining.
2026-02-23 00:05:45,952 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'magneton', 'goodra', 'raichu', 'whimsicott'}: 842 remaining.
2026-02-23 00:05:45,957 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 825 remaining.
2026-02-23 00:05:45,957 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:45,958 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:45,958 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 480): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:45,958 | DEBUG   | logic    | RNG Selected Tier: 80 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:45,958 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:45,958 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 844 remaining.
2026-02-23 00:05:45,959 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'magneton', 'goodra', 'raichu', 'whimsicott'}: 842 remaining.
2026-02-23 00:05:45,962 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 825 remaining.
2026-02-23 00:05:46,259 | INFO    | engine   | [Auto-Mode] Assigned Lickilicky (T80) to Don Helios
2026-02-23 00:05:47,974 | INFO    | engine   | --- STARTING ROUND 8 ---
2026-02-23 00:05:48,975 | INFO    | engine   | [Turn Start] Round 8, Pick #8 for Don Helios
2026-02-23 00:05:48,975 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:48,976 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 843 remaining.
2026-02-23 00:05:48,976 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'lickilicky', 'magneton', 'goodra', 'raichu', 'whimsicott'}: 841 remaining.
2026-02-23 00:05:48,981 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 824 remaining.
2026-02-23 00:05:48,981 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:48,981 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:48,981 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 420): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:48,981 | DEBUG   | logic    | RNG Selected Tier: 80 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:48,981 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:48,981 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 843 remaining.
2026-02-23 00:05:48,982 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'lickilicky', 'magneton', 'goodra', 'raichu', 'whimsicott'}: 841 remaining.
2026-02-23 00:05:48,985 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 824 remaining.
2026-02-23 00:05:49,388 | INFO    | engine   | [Auto-Mode] Assigned Venomoth (T80) to Don Helios
2026-02-23 00:05:51,594 | INFO    | engine   | --- STARTING ROUND 9 ---
2026-02-23 00:05:52,595 | INFO    | engine   | [Turn Start] Round 9, Pick #9 for Don Helios
2026-02-23 00:05:52,596 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:52,598 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 842 remaining.
2026-02-23 00:05:52,599 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'lickilicky', 'magneton', 'venomoth', 'goodra', 'raichu', 'whimsicott'}: 840 remaining.
2026-02-23 00:05:52,608 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 823 remaining.
2026-02-23 00:05:52,608 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:52,608 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:52,609 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 360): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:52,609 | DEBUG   | logic    | RNG Selected Tier: 260 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 00:05:52,609 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:52,610 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 842 remaining.
2026-02-23 00:05:52,612 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'lickilicky', 'magneton', 'venomoth', 'goodra', 'raichu', 'whimsicott'}: 840 remaining.
2026-02-23 00:05:52,623 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 823 remaining.
2026-02-23 00:05:52,873 | INFO    | engine   | [Auto-Mode] Assigned Palkia-Origin (T260) to Don Helios
2026-02-23 00:05:54,791 | INFO    | engine   | --- STARTING ROUND 10 ---
2026-02-23 00:05:55,792 | INFO    | engine   | [Turn Start] Round 10, Pick #10 for Don Helios
2026-02-23 00:05:55,792 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:55,793 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 841 remaining.
2026-02-23 00:05:55,794 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'palkia-origin', 'lickilicky', 'magneton', 'venomoth', 'goodra', 'raichu', 'whimsicott'}: 839 remaining.
2026-02-23 00:05:55,798 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 822 remaining.
2026-02-23 00:05:55,798 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:55,798 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 00:05:55,798 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 120): [120, 100, 80, 60, 40, 20]
2026-02-23 00:05:55,799 | DEBUG   | logic    | RNG Selected Tier: 40 (Valid Tiers: [120, 100, 80, 60, 40, 20])
2026-02-23 00:05:55,799 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 00:05:55,799 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 841 remaining.
2026-02-23 00:05:55,800 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots {'deoxys-defense', 'gigalith', 'palkia-origin', 'lickilicky', 'magneton', 'venomoth', 'goodra', 'raichu', 'whimsicott'}: 839 remaining.
2026-02-23 00:05:55,804 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (LOW_ONLY): 822 remaining.
2026-02-23 00:05:56,401 | INFO    | engine   | [Auto-Mode] Assigned Magcargo (T40) to Don Helios
2026-02-23 00:05:58,470 | INFO    | engine   | 🏁 Draft Complete - Summary sent.
2026-02-23 00:41:33,069 | WARNING | discord.gateway | Can't keep up, shard ID None websocket is 16.9s behind.
2026-02-23 01:03:21,422 | INFO    | kokoloko | Draft initiation started by frv
2026-02-23 01:03:28,688 | INFO    | logic    | Draft logic fully reset and initialized.
2026-02-23 01:03:28,689 | INFO    | kokoloko | Draft initialized successfully. Mode: 0, Players: 17
2026-02-23 01:03:28,991 | INFO    | kokoloko | Announcement sent to parent channel: draft-test
2026-02-23 01:03:29,317 | INFO    | engine   | [Turn Start] Round 1, Pick #1 for Frv
2026-02-23 01:03:29,318 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 01:03:29,318 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 850 remaining.
2026-02-23 01:03:29,319 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 850 remaining.
2026-02-23 01:03:29,319 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 850 remaining.
2026-02-23 01:03:29,319 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:29,319 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:29,319 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 1020): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:33,315 | INFO    | engine   | Frv clicked Roll Dice.
2026-02-23 01:03:33,631 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 01:03:33,632 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 850 remaining.
2026-02-23 01:03:33,632 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 850 remaining.
2026-02-23 01:03:33,632 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 850 remaining.
2026-02-23 01:03:33,633 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:33,633 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:33,633 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 1020): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:33,633 | DEBUG   | logic    | RNG Selected Tier: 140 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 01:03:33,633 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 01:03:33,633 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 850 remaining.
2026-02-23 01:03:33,633 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 850 remaining.
2026-02-23 01:03:33,633 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 850 remaining.
2026-02-23 01:03:33,634 | INFO    | engine   | RNG generated: Mega Hawlucha (T140) for Frv
2026-02-23 01:03:35,799 | INFO    | engine   | 🔄 Frv hit REROLL on Mega Hawlucha. Rerolls remaining: 9
2026-02-23 01:03:36,003 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 01:03:36,004 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 849 remaining.
2026-02-23 01:03:36,004 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 849 remaining.
2026-02-23 01:03:36,004 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 849 remaining.
2026-02-23 01:03:36,005 | DEBUG   | logic    | [TIER LOG] Tiers populated by valid candidates: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:36,005 | DEBUG   | logic    | [TIER LOG] Tiers after VIP/High Tier Rules: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:36,005 | DEBUG   | logic    | [TIER LOG] Tiers after Budget Check (Max Affordable: 1020): [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20]
2026-02-23 01:03:36,005 | DEBUG   | logic    | RNG Selected Tier: 80 (Valid Tiers: [300, 260, 240, 220, 200, 180, 160, 140, 120, 100, 80, 60, 40, 20])
2026-02-23 01:03:36,005 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 01:03:36,006 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 849 remaining.
2026-02-23 01:03:36,006 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 849 remaining.
2026-02-23 01:03:36,006 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 849 remaining.
2026-02-23 01:03:36,006 | INFO    | engine   | RNG generated: Tauros (T80) for Frv
2026-02-23 01:03:38,877 | INFO    | engine   | 🔄 Frv hit REROLL on Tauros. Rerolls remaining: 8
2026-02-23 01:03:39,112 | DEBUG   | logic    | [WATERFALL LOG] Start Pool Size: 850
2026-02-23 01:03:39,113 | DEBUG   | logic    | [WATERFALL LOG] After Global/Burned Filters: 848 remaining.
2026-02-23 01:03:39,114 | DEBUG   | logic    | [WATERFALL LOG] After Family Roots set(): 848 remaining.
2026-02-23 01:03:39,114 | DEBUG   | logic    | [WATERFALL LOG] After Mega Cap (ALL_ALLOWED): 848 remaining.
